timestamp,open,high,low,close,volume
1771412400000,67745.31,67754.94,67069.28,67371.86,2.06085573
1771413300000,67371.86,67457.7,67238.53,67438.03,1.04210452
1771414200000,67438.03,67536.93,67404.76,67499.64,2.58809106
1771415100000,67499.64,67527.12,67359.16,67359.16,0.58064812
1771416000000,67359.16,67637.72,67356,67550.05,2.10853432
1771416900000,67550.05,67612.47,67462.22,67530.05,0.80067839
1771417800000,67530.05,67553.76,67346.26,67504.41,4.61618065
1771418700000,67504.41,67566.57,67431.94,67431.94,1.22047027
1771419600000,67431.94,67555.25,67368.81,67535.56,1.32777379
1771420500000,67535.56,67554.39,67400.01,67447.38,0.78413467
1771421400000,67447.38,67454.19,67226.62,67262.14,4.49521765
1771422300000,67262.14,67277.04,67034.71,67200.89,1.91165635
1771423200000,67200.89,67330.86,67195,67255.86,0.94598254
1771424100000,67255.86,67275.25,67050,67089.65,3.34860023
1771425000000,67089.65,67276.43,66999,67058.41,3.44069831
1771425900000,67058.41,67257.4,66685,67173.72,6.52353665
1771426800000,67173.72,67494.83,67173.72,67340.98,0.89160199
1771427700000,67340.98,67485.88,67306.56,67309.6,2.18230491
1771428600000,67309.6,68323.96,67291.98,68096.49,3.15857871
1771429500000,68096.49,68096.49,67604.3,67675.6,2.84597219
1771430400000,67675.6,67675.6,66977.63,67041.53,14.60380274
1771431300000,67041.53,67320.56,66985.67,67219.56,9.31924051
1771432200000,67219.56,67287.73,67033.99,67185.76,4.29805884
1771433100000,67185.76,67217.11,66990,67110.79,4.31285746
1771434000000,67110.79,67436.56,67040.51,67054.06,1.58163854
1771434900000,67054.06,67161.73,67032.84,67102.23,0.30831795
1771435800000,67102.23,67174,67066.61,67076,2.66691034
1771436700000,67076,67163.62,67071.58,67162.45,2.89201357
1771437600000,67162.45,67162.45,67062.35,67093.83,0.85819767
1771438500000,67093.83,67133.09,66635.5,66822.22,3.85552923
1771439400000,66822.22,66905.65,66315.86,66328.11,5.11649335
1771440300000,66328.11,66506.05,66195.62,66330.89,5.32923972
1771441200000,66330.89,66556.17,66285.64,66359.46,3.40948745
1771442100000,66359.46,66438.19,66090.24,66231.92,4.23278638
1771443000000,66231.92,66231.92,65850,66109.2,14.78653063
1771443900000,66109.2,66330.9,66037.07,66145.36,6.634246
1771444800000,66145.36,66323.4,66113.38,66213.38,1.80220106
1771445700000,66213.38,66330,66134.02,66266.61,2.03799454
1771446600000,66266.61,66497.02,66266.61,66390.89,3.3864915
1771447500000,66390.89,66476.46,66162.49,66203.13,9.56555047
1771448400000,66203.13,66282.83,66062,66179.56,2.54637903
1771449300000,66179.56,66374.99,66179.4,66374.99,1.56387566
1771450200000,66374.99,66433.81,66344.91,66428.23,0.60059857
1771451100000,66428.23,66428.8,66250.09,66286.14,1.68447265
1771452000000,66286.14,66355.94,66200,66217.64,2.18599296
1771452900000,66217.64,66341.77,66215,66273.47,0.28271583
1771453800000,66273.47,66430.7,66273.47,66384.15,1.24666803
1771454700000,66384.15,66428.51,66371.39,66380.91,1.28157769
1771455600000,66380.91,66380.91,66245.72,66323.98,4.79437119
1771456500000,66323.98,66366.95,66250.59,66293.77,0.41418041
1771457400000,66293.77,66446.92,66293.77,66430.64,0.19098383
1771458300000,66430.64,66462.03,66400.01,66422.6,0.37647257
1771459200000,66422.6,66533.81,66359.81,66362.69,1.8173072
1771460100000,66362.69,66487.67,66311.59,66365.56,0.50070528
1771461000000,66365.56,66517.36,66332.06,66503.45,1.49610274
1771461900000,66503.45,66509.34,66350.75,66422.81,1.12850069
1771462800000,66422.81,66709,66422.81,66679,1.98284044
1771463700000,66679,66706.9,66517.98,66653.06,0.73092039
1771464600000,66653.06,66773.14,66619.99,66765.86,0.4669131
1771465500000,66765.86,66835.44,66728.41,66828.41,2.24161058
1771466400000,66828.41,66835.31,66714.06,66788,3.48714781
1771467300000,66788,66911.74,66788,66908.94,5.43413761
1771468200000,66908.94,66908.94,66621.25,66621.25,2.20267431
1771469100000,66621.25,66841.99,66620.3,66799.44,2.09397534
1771470000000,66799.44,66844.76,66703.98,66766.01,4.60150944
1771470900000,66766.01,66911,66766.01,66911,0.47785911
1771471800000,66911,66911,66828.5,66870.1,4.28907756
1771472700000,66870.1,66937.47,66836.25,66937.47,1.66368522
1771473600000,66937.47,67000,66900,66950.75,10.83881334
1771474500000,66950.75,66950.75,66814.81,66857.45,0.76583765
1771475400000,66857.45,66911.76,66782.01,66782.01,0.41602538
1771476300000,66782.01,66834.6,66731.54,66801.5,0.69113803
1771477200000,66801.5,66802,66657.09,66731.85,0.32299824
1771478100000,66731.85,66854.61,66662.14,66705.67,0.10540754
1771479000000,66705.67,66767.43,66695.15,66764.51,0.19190326
1771479900000,66764.51,66830.71,66688.29,66830.71,0.3694845
1771480800000,66830.71,66953.8,66830.71,66947.37,0.10055345
1771481700000,66947.37,67170.26,66940.94,67138.7,0.50654747
1771482600000,67138.7,67249.96,67078.24,67078.24,0.49148756
1771483500000,67078.24,67155.85,67076.57,67102.65,0.45318249
1771484400000,67102.65,67157.69,67015.08,67116.06,2.48985328
1771485300000,67116.06,67235.66,67116.06,67194.4,0.31555119
1771486200000,67194.4,67271.8,67115.72,67161.83,0.42383235
1771487100000,67161.83,67179.07,67120.64,67170.42,0.34002405
1771488000000,67170.42,67175,66988.08,67048.4,2.71476692
1771488900000,67048.4,67069.75,66853.08,66876.36,0.49665221
1771489800000,66876.36,66914.7,66799.07,66872.51,0.17096805
1771490700000,66872.51,66931.7,66836.71,66931.7,1.33019218
1771491600000,66931.7,66993.15,66847.81,66993.15,0.36160665
1771492500000,66993.15,67139.98,66958.46,67103.33,0.14811648
1771493400000,67103.33,67107.13,67008.1,67024.22,0.13209946
1771494300000,67024.22,67024.22,66743.59,66803.37,1.4288264
1771495200000,66803.37,66871.76,66720.16,66871.76,0.33673366
1771496100000,66871.76,66895.81,66832.23,66866.54,0.63510458
1771497000000,66866.54,66926,66791.28,66926,1.08514981
1771497900000,66926,66926,66742.51,66814.32,0.35066597
1771498800000,66814.32,66883.68,66806.5,66883.49,0.09413
1771499700000,66883.49,66902.67,66800,66806,1.13611559
1771500600000,66806,66811.33,66637.91,66637.91,0.47370251
1771501500000,66637.91,66674,66446.19,66452.04,0.97332716
1771502400000,66452.04,66514.12,66310.53,66514.12,0.8980782
1771503300000,66514.12,66630.42,66457.43,66610.24,0.35373226
1771504200000,66610.24,66629.19,66422.38,66585.55,2.23940465
1771505100000,66585.55,66592.24,66483.39,66492.75,0.08344608
1771506000000,66492.75,66503.65,66212.55,66347.02,1.82826112
1771506900000,66347.02,66373.63,66113.32,66150.63,7.2708023
1771507800000,66150.63,66270.93,65921.69,65940.23,7.63490494
1771508700000,65940.23,65974,65750,65891.33,3.07983345
1771509600000,65891.33,66067.3,65816.78,66012.07,2.52553364
1771510500000,66012.07,66012.07,65866.17,65948.75,5.65740428
1771511400000,65948.75,66312.41,65618.87,66212.17,24.01274625
1771512300000,66212.17,66599.94,66087.32,66329.8,4.91265199
1771513200000,66329.8,66701,66019.5,66047.48,1.97436966
1771514100000,66047.48,66360.2,65956,66008.11,10.95931849
1771515000000,66008.11,66516.39,65953.41,66424.31,3.6066581
1771515900000,66424.31,66548.92,66122.08,66362.49,1.74328553
1771516800000,66362.49,66362.49,65880.9,66109.26,2.06959372
1771517700000,66109.26,66358.16,66082.72,66150.94,6.05178528
1771518600000,66150.94,66478.51,66150.94,66406.14,6.39049271
1771519500000,66406.14,66414.02,66174.22,66296.19,1.4239347
1771520400000,66296.19,66658.31,66261.27,66634,7.14403248
1771521300000,66634,67032.41,66544,66584.95,18.25226517
1771522200000,66584.95,66669.32,66464.79,66598.04,4.25274263
1771523100000,66598.04,66615.99,66163.1,66331.48,2.69501043
1771524000000,66331.48,66591.4,66222.8,66591.4,2.14157636
1771524900000,66591.4,66891.81,66471.76,66883.45,3.93653092
1771525800000,66883.45,66990.41,66684.55,66985.77,6.18331034
1771526700000,66985.77,67037.24,66867.36,66968.29,3.9230547
1771527600000,66968.29,67170,66842.86,66900.01,6.23721689
1771528500000,66900.01,67059.63,66827.25,66917.24,3.40287295
1771529400000,66917.24,66926.3,66702.31,66859.32,1.0528535
1771530300000,66859.32,67076.5,66781.03,67004.42,1.98640672
1771531200000,67004.42,67092.64,66922.02,66978,2.28131598
1771532100000,66978,66978,66814.88,66913.39,0.53108962
1771533000000,66913.39,67005.45,66874.87,66922.42,1.75247007
1771533900000,66922.42,67148,66922.42,67102.59,7.20437812
1771534800000,67102.59,67136.45,67021.24,67021.24,0.53857731
1771535700000,67021.24,67031.76,66970.36,66986.4,1.11710868
1771536600000,66986.4,67051.03,66970.23,66970.23,0.73879779
1771537500000,66970.23,66972.55,66884.5,66900,0.86492278
1771538400000,66900,66900,66733.75,66832.46,1.46708927
1771539300000,66832.46,66848.81,66750,66750.01,4.07231224
1771540200000,66750.01,66763.51,66641.03,66763.51,1.64372685
1771541100000,66763.51,66969.99,66758.49,66899.9,1.22433374
1771542000000,66899.9,66937.6,66798,66803.41,1.5311044
1771542900000,66803.41,66989.38,66803.41,66962.8,0.35251206
1771543800000,66962.8,66962.8,66895.98,66925.72,0.78100529
1771544700000,66925.72,66996.91,66902.99,66939.9,0.09079521
1771545600000,66939.9,67108.19,66931.95,67108.19,4.76414361
1771546500000,67108.19,67440,67108.19,67352.37,6.35530739
1771547400000,67352.37,67363.97,67238.42,67255.92,1.7679579
1771548300000,67255.92,67264.72,67189.98,67222.05,0.77262326
1771549200000,67222.05,67292,67197.01,67286.73,0.93149715
1771550100000,67286.73,67286.73,67126.81,67173.34,1.42986601
1771551000000,67173.34,67313.2,67165.95,67296.6,0.35056228
1771551900000,67296.6,67296.6,67153.46,67245.89,0.33750864
1771552800000,67245.89,67311.67,67215.78,67249.99,0.40377833
1771553700000,67249.99,67249.99,67149.3,67170.22,0.73148607
1771554600000,67170.22,67270.82,67170.22,67270.82,0.93364777
1771555500000,67270.82,67304.08,67217.1,67232.99,0.1434546
1771556400000,67232.99,67275,67232.99,67247.1,0.04232032
1771557300000,67247.1,67450,67219.22,67377.89,1.13989512
1771558200000,67377.89,67450,67301.52,67301.52,4.75342942
1771559100000,67301.52,67356.62,67288,67334.83,0.70830828
1771560000000,67334.83,67350.54,67222.1,67277.22,2.14869599
1771560900000,67277.22,67321.04,67112.64,67176.78,0.25789927
1771561800000,67176.78,67300,67151.63,67248.09,0.13727474
1771562700000,67248.09,67252.41,67200.13,67217.3,0.22018227
1771563600000,67217.3,67252.42,67178.14,67220.38,0.09815907
1771564500000,67220.38,67403.58,67218.91,67363.7,1.81129186
1771565400000,67363.7,67891.23,67363.7,67891.23,3.44956173
1771566300000,67891.23,67977.8,67702.97,67770.53,1.35614551
1771567200000,67770.53,67861.21,67684.84,67839,0.38151705
1771568100000,67839,67865.68,67672.53,67693.3,0.90168289
1771569000000,67693.3,67806,67654.89,67739.83,0.12209301
1771569900000,67739.83,67848.99,67719.93,67848.99,0.0327301
1771570800000,67848.99,67848.99,67770.92,67784.89,0.70716095
1771571700000,67784.89,67954,67784.89,67932.85,1.16500032
1771572600000,67932.85,67932.85,67847.98,67873.72,0.33422476
1771573500000,67873.72,67886.3,67741.02,67799.64,0.6132142
1771574400000,67799.64,67848.78,67799.64,67848.78,0.31260931
1771575300000,67848.78,67909.46,67814.47,67831.27,0.14949894
1771576200000,67831.27,67853.35,67742.53,67777.56,0.15716188
1771577100000,67777.56,67868.69,67772.87,67849.14,0.15536089
1771578000000,67849.14,68174.79,67849.14,68109.64,5.18807866
1771578900000,68109.64,68152.61,68092.81,68150.33,0.17255379
1771579800000,68150.33,68198.6,68103.78,68126.14,0.34790181
1771580700000,68126.14,68193.18,68126.14,68193.18,0.09082177
1771581600000,68193.18,68279.86,68080.01,68151.01,0.29631504
1771582500000,68151.01,68256.28,68103.92,68237.93,0.18452121
1771583400000,68237.93,68252.98,68139.42,68139.42,0.12055863
1771584300000,68139.42,68155.46,67856.79,67910.19,2.9360245
1771585200000,67910.19,67943.56,67777.54,67824.38,2.31649621
1771586100000,67824.38,67856.45,67772.43,67848.81,0.510258
1771587000000,67848.81,67859.25,67414.09,67414.09,1.33482989
1771587900000,67414.09,67576.59,67278.03,67278.03,2.28945696
1771588800000,67278.03,67473.17,67255.95,67451.49,0.30547456
1771589700000,67451.49,67475,67262.45,67296,0.62601943
1771590600000,67296,67480.44,67292.9,67473.87,0.93721147
1771591500000,67473.87,67551.01,67442,67509.56,2.61188144
1771592400000,67509.56,67513.75,67086.64,67117.31,4.3349468
1771593300000,67117.31,67224.6,66963.16,67173.51,0.66647767
1771594200000,67173.51,67173.51,66470,66597.13,4.03716184
1771595100000,66597.13,66920.46,66597.13,66782.93,3.42081766
1771596000000,66782.93,66975.18,66760.09,66875.43,1.59653811
1771596900000,66875.43,67084,66646.15,67000,3.322906
1771597800000,67000,67280.93,66854.05,67034.14,3.36469172
1771598700000,67034.14,67157,66875.47,67073.67,1.70063721
1771599600000,67073.67,68029.11,66875.47,66875.47,8.27070902
1771600500000,66875.47,67550.58,66588,67451.34,2.23796664
1771601400000,67451.34,67451.34,66949.41,67093.12,4.22238311
1771602300000,67093.12,67671.38,67093.12,67591.39,23.24232154
1771603200000,67591.39,67790.09,67493.41,67730.14,17.87538905
1771604100000,67730.14,67917.99,67280.93,67334,11.26341651
1771605000000,67334,67503.93,67282.05,67501.12,2.68494763
1771605900000,67501.12,67904.61,67499.2,67809.24,4.06623679
1771606800000,67809.24,67809.24,67109.9,67109.9,5.13353801
1771607700000,67109.9,67211.61,67000,67015.92,5.57003253
1771608600000,67015.92,67288.98,66947.67,67240.22,3.17576379
1771609500000,67240.22,67660.3,67097.15,67609.02,42.39968405
1771610400000,67609.02,67739.32,67488.24,67548.51,4.17593743
1771611300000,67548.51,67672.09,67447.75,67670.76,8.90637515
1771612200000,67670.76,67991.15,67521.7,67781.91,17.92265168
1771613100000,67781.91,67943.62,67694.75,67916.96,13.90794956
1771614000000,67916.96,67955.99,67660.59,67660.59,4.75955515
1771614900000,67660.59,67788.67,67546.76,67587.26,3.48053387
1771615800000,67587.26,67826.16,67545.27,67571.73,0.79615047
1771616700000,67571.73,67677.22,67555.25,67615.48,2.06840833
1771617600000,67615.48,67812.11,67615.48,67809.39,1.1892084
1771618500000,67809.39,67809.39,67548.98,67571.23,0.73331124
1771619400000,67571.23,67703.86,67532.68,67703.86,1.45022978
1771620300000,67703.86,67746.36,67642.41,67698.22,1.90962522
1771621200000,67698.22,67778.42,67615.45,67690.93,1.70208464
1771622100000,67690.93,67729.59,67648.62,67721.23,0.34858141
1771623000000,67721.23,67801,67681.45,67751.2,1.01319365
1771623900000,67751.2,67804.64,67705.59,67780.32,0.48684525
1771624800000,67780.32,67799.17,67613.31,67647.85,1.29237497
1771625700000,67647.85,67971.84,67647.85,67910.1,2.41128832
1771626600000,67910.1,68068.59,67870.8,67931.25,2.39101134
1771627500000,67931.25,68069.34,67899.73,68069.34,0.72465165
1771628400000,68069.34,68200,67973.04,68008.58,3.02187104
1771629300000,68008.58,68044.4,67942.98,67973.26,1.0271648
1771630200000,67973.26,68008.25,67900.27,67945.3,1.77963601
1771631100000,67945.3,68015.92,67942.59,68000.01,0.2102317
1771632000000,68000.01,68004.6,67935.2,67976,2.48373916
1771632900000,67976,67990.65,67875.43,67904.28,0.82617169
1771633800000,67904.28,67921.99,67842.75,67842.75,0.34642318
1771634700000,67842.75,67842.75,67737.92,67816.36,1.79056226
1771635600000,67816.36,67882.1,67816.36,67882.1,2.77532841
1771636500000,67882.1,67890.11,67849.19,67855.01,0.37890268
1771637400000,67855.01,67968.11,67849.2,67968.11,1.59845777
1771638300000,67968.11,67987.34,67936.81,67946.04,0.1339723
1771639200000,67946.04,68007.14,67897.59,68004.9,0.22448989
1771640100000,68004.9,68054.09,67953.78,68041.52,0.29972086
1771641000000,68041.52,68080.17,68004.08,68038.5,0.9610434
1771641900000,68038.5,68038.5,67973.56,67981.31,0.05577638
1771642800000,67981.31,67981.31,67679.62,67753.35,3.41632012
1771643700000,67753.35,67801.01,67736.02,67781.59,0.51389396
1771644600000,67781.59,67816.23,67538,67571.74,11.10036259
1771645500000,67571.74,67598.37,67571.74,67598.37,0.00013855
1771646400000,67598.37,67598.37,67598.37,67598.37,0
1771647300000,67598.37,67598.37,67598.37,67598.37,0
1771648200000,67598.37,67598.37,67598.37,67598.37,0
1771649100000,67598.37,67598.37,67598.37,67598.37,0
1771650000000,67598.37,67598.37,67598.37,67598.37,0
