timestamp,open,high,low,close,volume
1767826800000,91119.73,91383.99,90932.53,91272.69,11.62130947
1767830400000,91272.69,91407.14,90974.01,91286.1,36.86009433
1767834000000,91286.1,91564,91198.12,91323.2,17.66916125
1767837600000,91323.2,91353.29,90650.28,90849.87,18.54192575
1767841200000,90849.87,91000,90500,90695.34,37.90608434
1767844800000,90695.34,91013.25,90585.79,90927.09,12.2773032
1767848400000,90927.09,91041.99,90664.89,90696,1.81108573
1767852000000,90696,90754.63,89799.84,89799.84,16.8054411
1767855600000,89799.84,90441.88,89526.66,90419.98,11.6792275
1767859200000,90419.98,90612.94,90000,90104.4,11.47265144
1767862800000,90104.4,90229.25,89833.28,89873.99,10.32253758
1767866400000,89873.99,90345.06,89672,90278.05,16.88685034
1767870000000,90278.05,90350.81,89896.06,90058.43,5.28780886
1767873600000,90058.43,90103.49,89660.2,89884.33,6.21783685
1767877200000,89884.33,89988.18,89734.26,89833.25,11.72793712
1767880800000,89833.25,90022.84,89200,89942.58,31.00247183
1767884400000,89942.58,90741.23,89700.53,90708.7,22.31641215
1767888000000,90708.7,90838.26,90105.33,90838.26,31.89615009
1767891600000,90838.26,91349.98,90775.5,91298.39,10.29231189
1767895200000,91298.39,91383.28,90888,91044.34,9.64460378
1767898800000,91044.34,91257.46,90730.63,90853,3.56771336
1767902400000,90853,90881.36,90497.57,90831.46,6.11053009
1767906000000,90831.46,91265.78,90831.46,91192.33,6.10290503
1767909600000,91192.33,91412.89,90954.1,91120.51,3.14093249
1767913200000,91120.51,91275.32,90970.92,91018,2.00907636
1767916800000,91018,91220.5,90982.23,91216.58,7.59482049
1767920400000,91216.58,91544,90769.37,90947.11,13.74868594
1767924000000,90947.11,91398,90927.27,90936.37,10.71773694
1767927600000,90936.37,91171.6,90867.32,91118,6.14838372
1767931200000,91118,91118,90822.65,90912.5,5.21216453
1767934800000,90912.5,91019.53,90814.55,90985.14,1.28586257
1767938400000,90985.14,91036.67,90869.6,91024,3.84462235
1767942000000,91024,91024.69,90625.52,90627.24,16.08384447
1767945600000,90627.24,90728.55,89600,89855.05,24.7567142
1767949200000,89855.05,90338,89855.05,90228.65,41.85551478
1767952800000,90228.65,90440.31,90193.38,90388,4.72153113
1767956400000,90388,90577.56,90309,90334.47,0.41382589
1767960000000,90334.47,90474.59,90138.17,90332.98,7.74490178
1767963600000,90332.98,90826.85,90313.99,90512.13,9.46324704
1767967200000,90512.13,90536,89844.95,90060.15,9.19787187
1767970800000,90060.15,91926.45,89760,91011.97,25.233063
1767974400000,91011.97,91699.89,91011.97,91524.51,7.58894097
1767978000000,91524.51,91568.84,90881.29,91343.6,11.29361228
1767981600000,91343.6,91403.65,90250,90715.73,17.51046878
1767985200000,90715.73,90715.73,90076.37,90245.3,20.10998081
1767988800000,90245.3,90464.13,90123.47,90166.04,5.43132936
1767992400000,90166.04,90500,90052.62,90406.86,13.99234725
1767996000000,90406.86,90572.58,90226.59,90522.77,2.06568592
1767999600000,90522.77,90587.92,90471.47,90512.86,1.02611003
1768003200000,90512.86,90554.11,90386.02,90462.89,2.41884487
1768006800000,90462.89,90584,90445.29,90545.35,0.89172136
1768010400000,90545.35,90650.44,90471.61,90544.42,1.13515681
1768014000000,90544.42,90560.63,90436.88,90501.22,1.41819332
1768017600000,90501.22,90517.15,90293.61,90312.5,0.75487373
1768021200000,90312.5,90478.62,90291.51,90460.93,2.09295509
1768024800000,90460.93,90466.58,90344.6,90369.39,1.57129604
1768028400000,90369.39,90529.98,90364.87,90529.98,2.01433969
1768032000000,90529.98,90585,90473.81,90525.2,1.67981438
1768035600000,90525.2,90622.87,90486.77,90622.87,4.60267503
1768039200000,90622.87,90691.15,90582.79,90672.16,0.77128062
1768042800000,90672.16,90688.53,90569.39,90574.16,4.7661674
1768046400000,90574.16,90654.59,90528.77,90595.33,2.15624854
1768050000000,90595.33,90635.67,90513.79,90521.9,0.96118664
1768053600000,90521.9,90544.62,90415.09,90456.79,0.79445213
1768057200000,90456.79,90542.55,90456.79,90534.55,4.28287313
1768060800000,90534.55,90603.02,90480.72,90545.49,1.23205235
1768064400000,90545.49,90630,90422.03,90422.03,3.26321667
1768068000000,90422.03,90469.8,90400,90456.11,8.81242332
1768071600000,90456.11,90500,90444,90499.99,1.1397219
1768075200000,90499.99,90529.9,90431.2,90437.72,1.79690342
1768078800000,90437.72,90441.98,90366,90375.73,2.54596888
1768082400000,90375.73,90442,90272,90328.4,2.54527169
1768086000000,90328.4,90441.64,90324.42,90379.96,0.43463062
1768089600000,90379.96,90514.98,90320.5,90490.59,3.14938681
1768093200000,90490.59,90538.73,90421.49,90519.05,2.14840133
1768096800000,90519.05,90608.39,90486.84,90568.78,0.73787817
1768100400000,90568.78,90610.2,90502.23,90604.77,2.63667727
1768104000000,90604.77,90673.4,90572.52,90667.3,2.75521356
1768107600000,90667.3,90708.58,90609.37,90637.1,0.90806469
1768111200000,90637.1,90677.16,90461.35,90612.25,0.62596166
1768114800000,90612.25,90631.07,90560.55,90577.01,1.64331866
1768118400000,90577.01,90686.16,90497.83,90639.55,1.61262435
1768122000000,90639.55,90674.46,90552.07,90599.14,0.31611251
1768125600000,90599.14,90612.51,90550.01,90599.26,0.35963868
1768129200000,90599.26,90608.93,90557.05,90578,0.41972327
1768132800000,90578,90832.25,90578,90831.39,2.02269079
1768136400000,90831.39,90831.39,90682.85,90726.84,0.23666905
1768140000000,90726.84,91047.71,90726.84,90991.97,2.16150677
1768143600000,90991.97,91008.41,90595.97,90722.5,6.57461449
1768147200000,90722.5,91140.84,90722.5,90909.78,6.90832113
1768150800000,90909.78,91017.83,90800,90854.16,1.86894597
1768154400000,90854.16,90860.89,90659.08,90752.47,5.00339022
1768158000000,90752.47,90792.52,90531.61,90586,3.27225042
1768161600000,90586,90600.91,90300,90600.91,4.83568084
1768165200000,90600.91,90676.78,90471.31,90617.47,0.87154825
1768168800000,90617.47,90617.47,90340.99,90426.11,2.94268473
1768172400000,90426.11,90927.58,90118.54,90867.21,37.62693453
1768176000000,90867.21,91111,90577.1,91111,12.57680011
1768179600000,91111,91665.67,90966,91260.39,14.30097932
1768183200000,91260.39,92249.99,91256.95,92088.52,22.21363248
1768186800000,92088.52,92413.41,91674.17,91677.36,23.02948002
1768190400000,91677.36,92158.71,91610.18,92049.08,7.44274303
1768194000000,92049.08,92143.53,91938.49,91988.61,1.87605224
1768197600000,91988.61,92069.46,91679,91697.67,4.18022337
1768201200000,91697.67,91822.85,91266,91281.35,3.27962965
1768204800000,91281.35,91488.69,90300,90682.3,9.80988911
1768208400000,90682.3,90799.15,90603.29,90604.77,2.50767357
1768212000000,90604.77,90652.97,90276.1,90276.1,13.08014967
1768215600000,90276.1,90624.98,90276.1,90542.37,4.16027481
1768219200000,90542.37,90747,90478.83,90674.55,14.08271342
1768222800000,90674.55,90715.45,90429.98,90522.41,4.88069371
1768226400000,90522.41,91000,90022.88,90806.61,7.20764252
1768230000000,90806.61,91571.23,90621.24,91571.23,8.72319394
1768233600000,91571.23,92238.81,91519.39,92068.81,55.17088593
1768237200000,92068.81,92244.84,91000,91384.92,27.15181848
1768240800000,91384.92,91882.61,91345.23,91608.34,19.39230236
1768244400000,91608.34,91807,91361.67,91786.22,19.68101856
1768248000000,91786.22,91972,91350,91400,17.27821263
1768251600000,91400,91413.38,90865.89,90911.21,9.08012139
1768255200000,90911.21,91357,90911.21,91155.73,6.89593506
1768258800000,91155.73,91221.92,90958,91184.6,9.6806947
1768262400000,91184.6,91420,91155.74,91364.15,25.36517156
1768266000000,91364.15,91437.25,90941.09,91075.72,3.24498115
1768269600000,91075.72,91276.59,91015.81,91015.81,5.7660314
1768273200000,91015.81,91353.91,91013.95,91309.07,2.14490757
1768276800000,91309.07,91539.43,91240.93,91404.11,3.13953881
1768280400000,91404.11,92135.37,91386.1,91798,11.01432515
1768284000000,91798,92172.11,91707.06,92120.74,10.52561199
